n_rows,n_cols,n_refs,solver,n_iter_max,n_iter_min,n_iter_sum,n_processors,n_coords,dt_init,dt_build_S,dt_build_rhs,dt_solve,t_cp_comm,t_if_comm,glob_b0,glob_b1,glob_b2,glob_b3
4,3,1,cg,14,14,14,1,63,114,23,11,98,0,0,1,0,0,0
4,3,1,cg,14,14,14,1,63,109,24,11,128,0,0,1,0,0,0
4,3,1,cg,14,14,14,1,63,107,23,11,99,0,0,1,0,0,0
4,3,1,cg,14,14,14,1,63,108,24,11,101,0,0,1,0,0,0
4,3,2,cg,31,31,31,1,221,165,75,32,666,0,0,1,0,0,0
4,3,2,cg,31,31,31,1,221,165,76,32,674,0,0,1,0,0,0
4,3,2,cg,31,31,31,1,221,162,73,32,673,0,0,1,0,0,0
4,3,2,cg,31,31,31,1,221,166,73,31,660,0,0,1,0,0,0
4,3,2,cg,31,31,31,1,221,166,73,32,660,0,0,1,0,0,0
4,3,2,cg,31,31,31,1,221,158,74,31,622,0,0,1,0,0,0
4,3,2,cg,31,31,31,1,221,162,77,33,658,0,0,1,0,0,0
4,3,2,cg,31,31,31,1,221,164,77,32,661,0,0,1,0,0,0
4,3,2,cg,31,31,31,1,221,166,75,32,681,0,0,1,0,0,0
4,3,2,cg,31,31,31,1,221,166,74,32,666,0,0,1,0,0,0
4,3,2,cg,31,31,31,1,221,163,75,32,680,0,0,1,0,0,0
4,3,2,cg,31,31,31,1,221,167,76,32,644,0,0,1,0,0,0
4,3,2,cg,31,31,31,1,221,166,76,32,682,0,0,1,0,0,0
4,3,2,cg,31,31,31,1,221,162,74,31,703,0,0,1,0,0,0
4,3,2,cg,31,31,31,1,221,163,76,32,653,0,0,1,0,0,0
4,3,2,cg,31,31,31,1,221,165,74,32,686,0,0,1,0,0,0
4,3,2,cg,31,31,31,1,221,159,77,32,707,0,0,1,0,0,0
4,3,2,cg,31,31,31,1,221,167,74,32,692,0,0,1,0,0,0
4,3,2,cg,31,31,31,1,221,171,76,32,685,0,0,1,0,0,0
4,3,2,cg,31,31,31,1,221,163,77,31,648,0,0,1,0,0,0
4,3,2,cg,31,31,31,1,221,167,73,32,680,0,0,1,0,0,0
4,3,2,cg,31,31,31,1,221,166,74,31,658,0,0,1,0,0,0
4,3,2,cg,31,31,31,1,221,168,76,32,683,0,0,1,0,0,0
4,3,2,cg,31,31,31,1,221,160,73,32,680,0,0,1,0,0,0
4,3,2,cg,31,31,31,1,221,162,74,32,670,0,0,1,0,0,0
4,3,2,cg,31,31,31,1,221,163,75,32,656,0,0,1,0,0,0
4,3,2,cg,31,31,31,1,221,162,76,32,642,0,0,1,0,0,0
4,3,2,cg,31,31,31,1,221,162,76,32,642,0,0,1,0,0,0
4,3,2,cg,31,31,31,1,221,159,76,33,698,0,0,1,0,0,0
4,3,2,cg,31,31,31,1,221,163,76,31,711,0,0,1,0,0,0
4,3,3,cg,65,65,65,1,825,372,269,114,4977,0,0,1,0,0,0
4,3,3,cg,65,65,65,1,825,377,267,121,4798,0,0,1,0,0,0
4,3,3,cg,65,65,65,1,825,378,265,120,4869,0,0,1,0,0,0
4,3,3,cg,65,65,65,1,825,376,267,126,4875,0,0,1,0,0,0
4,3,3,cg,65,65,65,1,825,368,263,129,3760,0,0,1,0,0,0
4,3,3,cg,65,65,65,1,825,278,188,83,2819,0,0,1,0,0,0
4,3,3,cg,65,65,65,1,825,221,151,69,2390,0,0,1,0,0,0
4,3,3,cg,65,65,65,1,825,215,152,68,3397,0,0,1,0,0,0
4,3,3,cg,65,65,65,1,825,377,266,131,3898,0,0,1,0,0,0
4,3,3,cg,65,65,65,1,825,281,209,89,2973,0,0,1,0,0,0
4,3,3,cg,65,65,65,1,825,223,152,69,2486,0,0,1,0,0,0
4,3,3,cg,65,65,65,1,825,208,152,74,3658,0,0,1,0,0,0
4,3,3,cg,65,65,65,1,825,383,265,127,4595,0,0,1,0,0,0
4,3,3,cg,65,65,65,1,825,321,227,107,3329,0,0,1,0,0,0
4,3,3,cg,65,65,65,1,825,330,230,112,4685,0,0,1,0,0,0
4,3,4,cg,132,132,132,1,3185,420,383,186,13968,0,0,1,0,0,0
4,3,4,cg,132,132,132,1,3185,313,278,129,12447,0,0,1,0,0,0
4,3,4,cg,132,132,132,1,3185,335,298,129,15714,0,0,1,0,0,0
4,3,4,cg,132,132,132,1,3185,439,419,206,16239,0,0,1,0,0,0
4,3,4,cg,132,132,132,1,3185,332,312,143,13523,0,0,1,0,0,0
4,3,4,cg,132,132,132,1,3185,378,319,145,12574,0,0,1,0,0,0
4,3,4,cg,132,132,132,1,3185,314,279,116,10235,0,0,1,0,0,0
4,3,4,cg,132,132,132,1,3185,429,280,129,10124,0,0,1,0,0,0
4,3,4,cg,132,132,132,1,3185,313,278,122,10564,0,0,1,0,0,0
4,3,4,cg,132,132,132,1,3185,441,416,178,11691,0,0,1,0,0,0
4,3,4,cg,132,132,132,1,3185,439,419,184,13939,0,0,1,0,0,0
4,3,4,cg,132,132,132,1,3185,338,294,139,12860,0,0,1,0,0,0
4,3,4,cg,132,132,132,1,3185,343,317,155,12625,0,0,1,0,0,0
4,3,4,cg,132,132,132,1,3185,311,292,133,12415,0,0,1,0,0,0
4,3,4,cg,132,132,132,1,3185,328,290,139,12255,0,0,1,0,0,0
4,3,5,cg,266,266,266,1,12513,1292,1131,479,80714,0,0,1,0,0,0
4,3,5,cg,266,266,266,1,12513,1296,1124,473,78269,0,0,1,0,0,0
4,3,5,cg,266,266,266,1,12513,1302,1139,480,81391,0,0,1,0,0,0
4,3,5,cg,266,266,266,1,12513,1174,1125,490,80903,0,0,1,0,0,0
4,3,5,cg,266,266,266,1,12513,1292,1136,492,80881,0,0,1,0,0,0
4,3,5,cg,266,266,266,1,12513,1299,1137,487,81568,0,0,1,0,0,0
4,3,5,cg,266,266,266,1,12513,1329,1151,477,80844,0,0,1,0,0,0
4,3,5,cg,266,266,266,1,12513,1185,1154,478,80781,0,0,1,0,0,0
4,3,5,cg,266,266,266,1,12513,1195,1149,477,80937,0,0,1,0,0,0
4,3,5,cg,266,266,266,1,12513,1304,1126,479,78502,0,0,1,0,0,0
4,3,6,cg,547,547,547,1,49601,4775,4544,1898,650388,0,0,1,0,0,0
4,3,6,cg,547,547,547,1,49601,4821,4510,1914,645883,0,0,1,0,0,0
4,3,6,cg,547,547,547,1,49601,4869,4557,1939,644713,0,0,1,0,0,0
4,3,6,cg,547,547,547,1,49601,5074,4588,1918,651984,0,0,1,0,0,0
4,3,6,cg,547,547,547,1,49601,4916,4566,1929,647408,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,196,110,42,1003,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,188,106,43,1004,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,191,108,42,981,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,190,107,42,989,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,192,106,42,991,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,191,107,41,1100,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,195,88,41,967,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,191,105,45,989,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,189,107,41,959,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,186,106,42,976,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,203,106,42,999,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,209,106,43,964,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,191,106,41,948,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,189,106,41,1002,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,187,105,42,1013,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,194,106,41,1017,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,230,107,43,979,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,197,107,42,985,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,191,106,41,935,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,201,105,43,1127,0,0,1,0,0,0
1,1,5,cg,73,73,73,1,1089,468,349,174,7238,0,0,1,0,0,0
1,1,5,cg,73,73,73,1,1089,465,352,167,7261,0,0,1,0,0,0
1,1,5,cg,73,73,73,1,1089,476,373,162,7271,0,0,1,0,0,0
1,1,5,cg,73,73,73,1,1089,463,354,159,7091,0,0,1,0,0,0
1,1,5,cg,73,73,73,1,1089,427,299,140,4518,0,0,1,0,0,0
1,1,5,cg,73,73,73,1,1089,299,237,109,4593,0,0,1,0,0,0
1,1,5,cg,73,73,73,1,1089,473,354,172,6562,0,0,1,0,0,0
1,1,5,cg,73,73,73,1,1089,414,326,158,7225,0,0,1,0,0,0
1,1,5,cg,73,73,73,1,1089,444,319,136,4702,0,0,1,0,0,0
1,1,5,cg,73,73,73,1,1089,291,236,112,4417,0,0,1,0,0,0
1,1,5,cg,73,73,73,1,1089,470,354,177,5794,0,0,1,0,0,0
1,1,5,cg,73,73,73,1,1089,372,318,138,7102,0,0,1,0,0,0
1,1,5,cg,73,73,73,1,1089,472,354,172,6833,0,0,1,0,0,0
1,1,5,cg,73,73,73,1,1089,475,352,168,7032,0,0,1,0,0,0
1,1,5,cg,73,73,73,1,1089,419,284,123,4305,0,0,1,0,0,0
1,1,5,cg,73,73,73,1,1089,263,212,96,5906,0,0,1,0,0,0
1,1,5,cg,73,73,73,1,1089,476,351,172,4944,0,0,1,0,0,0
1,1,5,cg,73,73,73,1,1089,469,356,173,7128,0,0,1,0,0,0
1,1,5,cg,73,73,73,1,1089,438,307,131,4597,0,0,1,0,0,0
1,1,5,cg,73,73,73,1,1089,272,193,97,3236,0,0,1,0,0,0
1,1,6,cg,149,149,149,1,4225,417,378,175,15998,0,0,1,0,0,0
1,1,6,cg,149,149,149,1,4225,404,381,155,16428,0,0,1,0,0,0
1,1,6,cg,149,149,149,1,4225,408,378,170,15870,0,0,1,0,0,0
1,1,6,cg,149,149,149,1,4225,410,378,175,15808,0,0,1,0,0,0
1,1,6,cg,149,149,149,1,4225,405,388,174,15813,0,0,1,0,0,0
1,1,6,cg,149,149,149,1,4225,409,377,176,15737,0,0,1,0,0,0
1,1,6,cg,149,149,149,1,4225,445,378,174,15210,0,0,1,0,0,0
1,1,6,cg,149,149,149,1,4225,415,380,170,15318,0,0,1,0,0,0
1,1,6,cg,149,149,149,1,4225,406,381,174,15263,0,0,1,0,0,0
1,1,6,cg,149,149,149,1,4225,410,393,173,15180,0,0,1,0,0,0
1,1,6,cg,149,149,149,1,4225,405,410,185,16043,0,0,1,0,0,0
1,1,6,cg,149,149,149,1,4225,445,379,154,15661,0,0,1,0,0,0
1,1,6,cg,149,149,149,1,4225,439,380,174,15740,0,0,1,0,0,0
1,1,6,cg,149,149,149,1,4225,408,381,154,15940,0,0,1,0,0,0
1,1,6,cg,149,149,149,1,4225,405,380,175,15798,0,0,1,0,0,0
1,1,6,cg,149,149,149,1,4225,407,378,154,15492,0,0,1,0,0,0
1,1,6,cg,149,149,149,1,4225,463,377,165,14825,0,0,1,0,0,0
1,1,6,cg,149,149,149,1,4225,469,400,165,15777,0,0,1,0,0,0
1,1,6,cg,149,149,149,1,4225,421,382,155,16762,0,0,1,0,0,0
1,1,6,cg,149,149,149,1,4225,446,382,154,15458,0,0,1,0,0,0
1,1,7,cg,303,303,303,1,16641,1594,1503,623,122743,0,0,1,0,0,0
1,1,7,cg,303,303,303,1,16641,1740,1506,615,123311,0,0,1,0,0,0
1,1,7,cg,303,303,303,1,16641,1781,1508,614,122880,0,0,1,0,0,0
1,1,7,cg,303,303,303,1,16641,1776,1506,614,121577,0,0,1,0,0,0
1,1,7,cg,303,303,303,1,16641,1546,1518,621,119520,0,0,1,0,0,0
2,2,3,cg,36,36,144,4,289,338,107,23,862,170,347,1,0,0,0
2,2,3,cg,36,36,144,4,289,323,162,26,950,214,320,1,0,0,0
2,2,3,cg,36,36,144,4,289,110,47,8,311,59,107,1,0,0,0
2,2,3,cg,36,36,144,4,289,126,62,8,312,64,128,1,0,0,0
2,2,3,cg,36,36,144,4,289,121,49,9,348,52,139,1,0,0,0
2,2,3,cg,36,36,144,4,289,123,53,9,344,64,109,1,0,0,0
2,2,3,cg,36,36,144,4,289,125,43,8,328,63,97,1,0,0,0
2,2,3,cg,36,36,144,4,289,134,47,11,375,75,109,1,0,0,0
2,2,3,cg,36,36,144,4,289,217,86,21,623,119,216,1,0,0,0
2,2,3,cg,36,36,144,4,289,229,66,16,764,123,293,1,0,0,0
2,2,3,cg,36,36,144,4,289,123,40,9,690,105,203,1,0,0,0
2,2,3,cg,36,36,144,4,289,107,38,17,324,69,80,1,0,0,0
2,2,3,cg,36,36,144,4,289,130,42,9,391,72,152,1,0,0,0
2,2,3,cg,36,36,144,4,289,142,36,8,319,43,118,1,0,0,0
2,2,3,cg,36,36,144,4,289,115,39,8,392,69,166,1,0,0,0
2,2,3,cg,36,36,144,4,289,126,42,8,310,48,110,1,0,0,0
2,2,3,cg,36,36,144,4,289,147,61,14,415,64,157,1,0,0,0
2,2,3,cg,36,36,144,4,289,116,53,9,312,49,108,1,0,0,0
2,2,3,cg,36,36,144,4,289,237,110,24,860,170,326,1,0,0,0
2,2,3,cg,36,36,144,4,289,104,53,12,804,148,278,1,0,0,0
2,2,3,cg,36,36,144,4,289,287,71,15,794,151,322,1,0,0,0
2,2,3,cg,36,36,144,4,289,135,39,9,314,48,117,1,0,0,0
2,2,3,cg,36,36,144,4,289,118,34,7,266,51,92,1,0,0,0
2,2,3,cg,36,36,144,4,289,111,49,8,326,61,104,1,0,0,0
2,2,3,cg,36,36,144,4,289,107,46,8,310,52,117,1,0,0,0
2,2,3,cg,36,36,144,4,289,110,34,8,269,48,91,1,0,0,0
2,2,3,cg,36,36,144,4,289,175,50,9,333,63,120,1,0,0,0
2,2,3,cg,36,36,144,4,289,115,40,7,553,96,217,1,0,0,0
2,2,3,cg,36,36,144,4,289,116,34,8,515,75,200,1,0,0,0
2,2,3,cg,36,36,144,4,289,136,40,10,330,55,113,1,0,0,0
2,2,3,cg,36,36,144,4,289,196,53,12,424,65,151,1,0,0,0
2,2,3,cg,36,36,144,4,289,120,47,10,364,68,103,1,0,0,0
2,2,3,cg,36,36,144,4,289,289,58,14,856,170,342,1,0,0,0
2,2,3,cg,36,36,144,4,289,131,40,10,323,54,95,1,0,0,0
2,2,3,cg,36,36,144,4,289,125,46,8,296,52,106,1,0,0,0
2,2,3,cg,36,36,144,4,289,125,55,9,370,60,118,1,0,0,0
2,2,3,cg,36,36,144,4,289,120,39,8,313,57,133,1,0,0,0
2,2,3,cg,36,36,144,4,289,166,81,10,359,69,155,1,0,0,0
2,2,3,cg,36,36,144,4,289,122,38,9,310,62,108,1,0,0,0
2,2,3,cg,36,36,144,4,289,139,53,9,335,51,116,1,0,0,0
2,2,3,cg,36,36,144,4,289,149,60,10,325,55,111,1,0,0,0
2,2,3,cg,36,36,144,4,289,134,53,13,400,83,123,1,0,0,0
2,2,3,cg,36,36,144,4,289,118,48,9,342,54,119,1,0,0,0
2,2,3,cg,36,36,144,4,289,112,38,8,293,52,116,1,0,0,0
2,2,3,cg,36,36,144,4,289,135,39,9,324,52,115,1,0,0,0
2,2,3,cg,36,36,144,4,289,173,78,12,790,150,279,1,0,0,0
2,2,3,cg,36,36,144,4,289,116,80,8,331,60,108,1,0,0,0
2,2,3,cg,36,36,144,4,289,112,79,9,324,54,98,1,0,0,0
2,2,3,cg,36,36,144,4,289,193,74,14,547,92,181,1,0,0,0
2,2,3,cg,36,36,144,4,289,142,50,11,349,60,135,1,0,0,0
2,2,4,cg,73,73,292,4,1089,252,83,26,1260,146,158,1,0,0,0
2,2,4,cg,73,73,292,4,1089,429,89,32,1512,102,265,1,0,0,0
2,2,4,cg,73,73,292,4,1089,249,84,23,1273,146,165,1,0,0,0
2,2,4,cg,73,73,292,4,1089,381,73,28,1283,78,196,1,0,0,0
2,2,4,cg,73,73,292,4,1089,265,53,16,2898,282,702,1,0,0,0
2,2,4,cg,73,73,292,4,1089,416,97,31,1947,126,337,1,0,0,0
2,2,4,cg,73,73,292,4,1089,246,86,25,1279,161,206,1,0,0,0
2,2,4,cg,73,73,292,4,1089,341,68,24,1290,86,226,1,0,0,0
2,2,4,cg,73,73,292,4,1089,259,87,26,1266,152,171,1,0,0,0
2,2,4,cg,73,73,292,4,1089,325,68,25,1255,73,186,1,0,0,0
2,2,4,cg,73,73,292,4,1089,263,62,18,2752,268,610,1,0,0,0
2,2,4,cg,73,73,292,4,1089,330,117,36,1643,212,246,1,0,0,0
2,2,4,cg,73,73,292,4,1089,318,80,23,2844,254,702,1,0,0,0
2,2,4,cg,73,73,292,4,1089,516,102,33,1737,98,339,1,0,0,0
2,2,4,cg,73,73,292,4,1089,278,65,28,3158,338,692,1,0,0,0
2,2,4,cg,73,73,292,4,1089,245,83,25,1304,160,217,1,0,0,0
2,2,4,cg,73,73,292,4,1089,291,106,27,1367,163,214,1,0,0,0
2,2,4,cg,73,73,292,4,1089,434,147,43,3157,327,827,1,0,0,0
2,2,4,cg,73,73,292,4,1089,283,68,24,1258,61,275,1,0,0,0
2,2,4,cg,73,73,292,4,1089,470,157,56,3233,314,638,1,0,0,0
2,2,5,cg,149,149,596,4,4225,1331,486,186,7390,255,714,1,0,0,0
2,2,5,cg,149,149,596,4,4225,2233,508,198,6863,361,621,1,0,0,0
2,2,5,cg,149,149,596,4,4225,1246,384,104,8169,709,490,1,0,0,0
2,2,5,cg,149,149,596,4,4225,993,294,83,8044,700,451,1,0,0,0
2,2,5,cg,149,149,596,4,4225,1744,536,206,7409,373,666,1,0,0,0
2,2,5,cg,149,149,596,4,4225,939,272,80,6625,504,401,1,0,0,0
2,2,5,cg,149,149,596,4,4225,1516,263,97,8156,130,612,1,0,0,0
2,2,5,cg,149,149,596,4,4225,1654,308,99,8212,170,474,1,0,0,0
2,2,5,cg,149,149,596,4,4225,1510,527,206,6488,284,578,1,0,0,0
2,2,5,cg,149,149,596,4,4225,1318,473,180,7654,333,707,1,0,0,0
2,2,5,cg,149,149,596,4,4225,798,261,78,8034,670,384,1,0,0,0
2,2,5,cg,149,149,596,4,4225,992,289,96,8159,722,496,1,0,0,0
2,2,5,cg,149,149,596,4,4225,1110,353,97,8154,713,389,1,0,0,0
2,2,5,cg,149,149,596,4,4225,2496,517,199,6466,292,617,1,0,0,0
2,2,5,cg,149,149,596,4,4225,1753,280,116,8426,183,431,1,0,0,0
2,2,5,cg,149,149,596,4,4225,1546,269,98,8158,179,436,1,0,0,0
2,2,5,cg,149,149,596,4,4225,1735,509,206,7311,356,675,1,0,0,0
2,2,5,cg,149,149,596,4,4225,1053,360,133,7098,293,670,1,0,0,0
2,2,5,cg,149,149,596,4,4225,840,246,81,8088,666,491,1,0,0,0
2,2,5,cg,149,149,596,4,4225,2315,706,245,6898,331,598,1,0,0,0
2,2,6,cg,303,303,1212,4,16641,3021,966,297,37371,1063,1938,1,0,0,0
2,2,6,cg,303,303,1212,4,16641,4457,676,318,39237,621,1887,1,0,0,0
2,2,6,cg,303,303,1212,4,16641,4223,718,316,43998,1496,1859,1,0,0,0
2,2,6,cg,303,303,1212,4,16641,5326,464,176,34813,626,1881,1,0,0,0
2,2,6,cg,303,303,1212,4,16641,4244,680,295,58068,326,2210,1,0,0,0
2,2,6,cg,303,303,1212,4,16641,3012,902,299,58098,4504,1736,1,0,0,0
2,2,6,cg,303,303,1212,4,16641,6249,449,196,34198,944,1700,1,0,0,0
2,2,6,cg,303,303,1212,4,16641,6282,452,177,34479,853,1769,1,0,0,0
2,2,6,cg,303,303,1212,4,16641,3432,901,315,49142,3242,1776,1,0,0,0
2,2,6,cg,303,303,1212,4,16641,2998,902,295,40149,1580,1850,1,0,0,0
2,2,6,cg,303,303,1212,4,16641,4183,678,314,57668,419,1903,1,0,0,0
2,2,6,cg,303,303,1212,4,16641,6293,464,189,34505,803,1772,1,0,0,0
2,2,6,cg,303,303,1212,4,16641,4291,731,297,57968,272,1807,1,0,0,0
2,2,6,cg,303,303,1212,4,16641,3100,886,297,48701,3198,1742,1,0,0,0
2,2,6,cg,303,303,1212,4,16641,3003,893,300,48901,3068,1822,1,0,0,0
2,2,6,cg,303,303,1212,4,16641,6025,439,196,34901,675,1878,1,0,0,0
2,2,6,cg,303,303,1212,4,16641,4203,928,315,47687,2844,1980,1,0,0,0
2,2,6,cg,303,303,1212,4,16641,4246,691,298,46209,515,1899,1,0,0,0
2,2,6,cg,303,303,1212,4,16641,6281,482,196,34524,667,1812,1,0,0,0
2,2,6,cg,303,303,1212,4,16641,3293,911,302,47053,2947,1748,1,0,0,0
4,4,2,cg,36,36,576,16,289,80380,896,10697,62025,16929,9566,1,0,0,0
4,4,2,cg,36,36,576,16,289,80364,650,10869,62327,17748,8323,1,0,0,0
4,4,2,cg,36,36,576,16,289,80417,806,10513,62397,17818,14533,1,0,0,0
4,4,2,cg,36,36,576,16,289,80623,915,10372,64477,21269,13506,1,0,0,0
4,4,2,cg,36,36,576,16,289,80355,758,10630,64761,17001,21096,1,0,0,0
4,4,2,cg,36,36,576,16,289,80565,907,10303,67148,17676,22433,1,0,0,0
4,4,2,cg,36,36,576,16,289,80298,891,10584,62165,19458,6596,1,0,0,0
4,4,2,cg,36,36,576,16,289,80142,458,11240,62804,21183,6875,1,0,0,0
4,4,2,cg,36,36,576,16,289,80220,894,10700,64640,17411,12303,1,0,0,0
4,4,2,cg,36,36,576,16,289,80261,885,10701,64099,17834,16246,1,0,0,0
4,4,2,cg,36,36,576,16,289,80763,962,10039,62616,21951,4072,1,0,0,0
4,4,2,cg,36,36,576,16,289,80482,926,10364,64012,19960,11607,1,0,0,0
4,4,2,cg,36,36,576,16,289,80230,824,10567,63410,19560,9043,1,0,0,0
4,4,2,cg,36,36,576,16,289,80603,855,10337,63571,17538,18580,1,0,0,0
4,4,2,cg,36,36,576,16,289,80346,768,10715,62601,16267,14922,1,0,0,0
4,4,2,cg,36,36,576,16,289,70215,910,10524,64149,21879,7710,1,0,0,0
4,4,2,cg,36,36,576,16,289,80347,767,10586,66020,21265,5120,1,0,0,0
4,4,2,cg,36,36,576,16,289,80593,912,10375,63483,20294,6705,1,0,0,0
4,4,2,cg,36,36,576,16,289,80307,882,10529,62716,17470,13212,1,0,0,0
4,4,2,cg,36,36,576,16,289,80429,907,10383,66469,19764,16748,1,0,0,0
4,4,2,cg,36,36,576,16,289,80609,907,10326,61614,17181,15320,1,0,0,0
4,4,2,cg,36,36,576,16,289,80589,932,10347,65333,19722,6685,1,0,0,0
4,4,2,cg,36,36,576,16,289,80508,900,10475,65918,16970,19107,1,0,0,0
4,4,2,cg,36,36,576,16,289,80378,737,10529,61837,16383,13246,1,0,0,0
4,4,2,cg,36,36,576,16,289,80567,902,10332,64286,20359,8604,1,0,0,0
4,4,2,cg,36,36,576,16,289,80370,872,10435,63327,13825,24947,1,0,0,0
4,4,2,cg,36,36,576,16,289,80451,902,10230,61092,19831,8713,1,0,0,0
4,4,2,cg,36,36,576,16,289,80634,810,10420,61474,16539,15679,1,0,0,0
4,4,2,cg,36,36,576,16,289,80288,816,10670,62451,16768,8149,1,0,0,0
4,4,2,cg,36,36,576,16,289,80530,908,10459,66216,22299,11215,1,0,0,0
4,4,2,cg,36,36,576,16,289,79489,823,10568,64661,19303,7856,1,0,0,0
4,4,2,cg,36,36,576,16,289,80670,668,11147,65730,18820,8650,1,0,0,0
4,4,2,cg,36,36,576,16,289,80521,700,10709,60898,20315,4030,1,0,0,0
4,4,2,cg,36,36,576,16,289,80513,961,10358,60369,14615,16571,1,0,0,0
4,4,2,cg,36,36,576,16,289,80480,872,10434,62748,21933,3913,1,0,0,0
4,4,2,cg,36,36,576,16,289,80625,758,10509,67039,19485,15915,1,0,0,0
4,4,2,cg,36,36,576,16,289,80214,875,10648,64295,20680,9374,1,0,0,0
4,4,2,cg,36,36,576,16,289,80508,895,10337,65379,19651,10036,1,0,0,0
4,4,2,cg,36,36,576,16,289,80345,848,10715,64145,21085,8616,1,0,0,0
4,4,2,cg,36,36,576,16,289,80403,820,10428,62418,19972,6737,1,0,0,0
4,4,2,cg,36,36,576,16,289,80158,773,10748,61887,14667,17394,1,0,0,0
4,4,2,cg,36,36,576,16,289,80546,779,10529,63304,20365,5277,1,0,0,0
4,4,2,cg,36,36,576,16,289,80475,877,10512,63687,18261,8671,1,0,0,0
4,4,2,cg,36,36,576,16,289,80312,861,10520,63929,15041,18065,1,0,0,0
4,4,2,cg,36,36,576,16,289,80419,886,10466,65165,23554,7500,1,0,0,0
4,4,2,cg,36,36,576,16,289,80544,631,10669,64126,22255,8162,1,0,0,0
4,4,2,cg,36,36,576,16,289,80649,902,10185,64913,20749,7434,1,0,0,0
4,4,2,cg,36,36,576,16,289,80427,925,10506,66962,21597,13265,1,0,0,0
4,4,2,cg,36,36,576,16,289,80417,891,10381,64475,18971,15993,1,0,0,0
4,4,2,cg,36,36,576,16,289,80536,758,10334,64653,20850,6672,1,0,0,0
4,4,3,cg,73,73,1168,16,1089,80330,876,10652,130326,46938,7279,1,0,0,0
4,4,3,cg,73,73,1168,16,1089,80604,882,10359,126673,38427,29681,1,0,0,0
4,4,3,cg,73,73,1168,16,1089,80238,903,10438,126486,37435,16125,1,0,0,0
4,4,3,cg,73,73,1168,16,1089,80407,895,10512,129372,37989,33259,1,0,0,0
4,4,3,cg,73,73,1168,16,1089,80339,887,10289,134375,41017,25005,1,0,0,0
4,4,3,cg,73,73,1168,16,1089,80276,894,10664,124718,35089,14750,1,0,0,0
4,4,3,cg,73,73,1168,16,1089,80680,902,9929,128003,36880,32697,1,0,0,0
4,4,3,cg,73,73,1168,16,1089,80217,922,10717,125906,43986,11551,1,0,0,0
4,4,3,cg,73,73,1168,16,1089,80380,914,10558,130128,39579,12686,1,0,0,0
4,4,3,cg,73,73,1168,16,1089,80447,889,10240,135987,38660,33157,1,0,0,0
4,4,3,cg,73,73,1168,16,1089,80467,888,10480,123632,34103,22560,1,0,0,0
4,4,3,cg,73,73,1168,16,1089,80662,877,10211,126919,38556,25159,1,0,0,0
4,4,3,cg,73,73,1168,16,1089,80457,883,10534,123168,35868,18419,1,0,0,0
4,4,3,cg,73,73,1168,16,1089,80403,883,10507,127244,34780,20396,1,0,0,0
4,4,3,cg,73,73,1168,16,1089,80359,693,10860,128745,32879,45969,1,0,0,0
4,4,3,cg,73,73,1168,16,1089,80586,895,10188,129156,37503,29789,1,0,0,0
4,4,3,cg,73,73,1168,16,1089,80473,876,27223,128879,40071,27246,1,0,0,0
4,4,3,cg,73,73,1168,16,1089,80535,896,10292,123782,36993,13119,1,0,0,0
4,4,3,cg,73,73,1168,16,1089,80254,875,10647,122506,33333,21040,1,0,0,0
4,4,3,cg,73,73,1168,16,1089,80136,642,11042,128266,41077,20421,1,0,0,0
4,4,3,cg,73,73,1168,16,1089,80327,856,10423,121709,33663,23467,1,0,0,0
4,4,3,cg,73,73,1168,16,1089,80263,884,10720,130178,41232,23126,1,0,0,0
4,4,3,cg,73,73,1168,16,1089,80479,796,10130,127041,36889,23464,1,0,0,0
4,4,3,cg,73,73,1168,16,1089,80434,610,10683,122794,32815,33696,1,0,0,0
4,4,3,cg,73,73,1168,16,1089,80519,756,10597,128655,36878,32685,1,0,0,0
4,4,3,cg,73,73,1168,16,1089,80414,895,10529,125166,43346,14747,1,0,0,0
4,4,3,cg,73,73,1168,16,1089,80417,714,24395,126910,38722,14984,1,0,0,0
4,4,3,cg,73,73,1168,16,1089,80604,881,10288,127997,45574,10452,1,0,0,0
4,4,3,cg,73,73,1168,16,1089,80180,879,10632,126482,34280,36914,1,0,0,0
